date,carry_vol,ca_yoy,esi_chg,rr_sent,vrp_pos,vrp_neg,rrterm_pos,rrterm_neg,mom,pi_pos,pi_flow,boll,value_slow
2023-08-11,0.0018460420305122813,0.002103252053683082,-0.0039052010636475443,-0.006270686245947194,0.004129379504303849,-0.004129379504303849,0.0024975916227532834,-0.0024975916227532834,0.0012707693303896151,-0.000790749047384509,-0.0008204451592115878,0.006814086872280524,-0.004443713971732005
2023-08-18,0.0005759154605115087,-0.00892980719272459,0.002597397743452451,-0.005853936932852512,0.007651038087319923,-0.007651038087319923,-0.004807378298781106,0.004807378298781106,0.002920898949418795,0.000936244843127049,0.0013042141882712995,-0.00032633791049610625,0.005996066656163192
2023-08-25,0.0021130458949900335,5.2158059679532005e-05,8.714511264271024e-05,0.0029336028218677544,0.0013779006598914807,-0.0013779006598914807,0.0008009992274964438,-0.0008009992274964438,0.0009587278413945762,-0.004291877269912661,-0.004676322906752213,0.003847438999119555,-0.00038105325089416396
2023-09-01,0.004055079765347067,0.0009358414768257634,-0.003011104836849875,-0.004715703698656178,-0.0028012960903437264,0.0028012960903437264,0.006308590178345379,-0.006308590178345379,0.0019507510462654814,0.004898094855852006,0.004647012003746157,-0.005257415221992682,-0.0004642888360561901
2023-09-08,-0.0031936862714761357,-0.004469774798135818,0.006249934637431346,0.004907398649152896,-0.004252571800957487,0.004252571800957487,-0.008285483702881262,0.008285483702881262,-0.0048337709466382325,-0.007309760113427149,-0.00810011389956442,0.00042998769190144434,0.005736006825291338
2023-09-15,0.00803185730512291,-0.00019691331476243755,-0.004280676083404822,-0.0021226826486849333,0.002508264811117801,-0.002508264811117801,0.0012313130723160869,-0.0012313130723160869,0.006574648923827288,0.0022445286382191017,0.002863338746911902,-0.0019087149613850238,-0.0019037199343842786
2023-09-22,-0.0025970111145723037,0.003373760136301493,0.0003589128998222293,0.0027281949481678296,-0.003624792360365458,0.003624792360365458,0.0015533460478922099,-0.0015533460478922099,0.0029374103574494196,0.012959205531068262,0.013303283852990604,-0.004029650952414703,0.0017474556715261673
2023-09-29,-0.0008477700366214123,-0.0013824979305961877,-0.0005841784507475807,-0.0013964381938793003,-0.0019226432694350896,0.0019226432694350896,-0.008971214843763465,0.008971214843763465,3.969513968135835e-05,0.009366527922568082,0.00958788806384156,-0.0031427882314624014,0.00536066592847041
2023-10-06,0.0018307051446382293,0.0016549135146594405,0.003751981471064032,-0.0006196491849200028,0.0039527199886581895,-0.0039527199886581895,0.000644439150514639,-0.000644439150514639,-0.0074901508868852,0.0013142029066000776,0.0017864015799638464,0.0027791909808713515,0.0020061189813655633
2023-10-13,0.007111917925152476,0.0021353047205196446,0.007420744134425233,0.003410290993849035,0.0001114272563151091,-0.0001114272563151091,-0.005369469060520035,0.005369469060520035,0.002821556583473507,0.00519921384705787,0.00513594117312711,0.004073698150284515,0.0055407685883462
2023-10-20,-0.00014094778261852968,0.0004966646738666213,0.0005287467444703073,0.006857002448336023,-0.005353622918234611,0.005353622918234611,-0.001037042634466069,0.001037042634466069,-0.003760324194829629,0.0037839385897473934,0.004003796366629673,0.005984233259776732,-0.0011630435069387435
2023-10-27,0.004466423856438472,0.00038662707993533294,0.005648315853232688,-0.005297183944391549,0.010380316520691334,-0.010380316520691334,0.01144722595555199,-0.01144722595555199,-0.009530095979231447,0.003291971745187109,0.0017797590539246138,0.0018868143799784848,-0.004507448346464781
2023-11-03,0.0022799538470274,-0.003573764651428333,-3.9705612605441926e-05,-0.0005904940238696516,-0.0008943687303636675,0.0008943687303636675,-0.005164736162036304,0.005164736162036304,-0.0015296485355401263,-0.00044320769352782543,5.265788336641807e-05,-0.011175446468921447,-0.002279215904464799
2023-11-10,-0.011033194044922796,-0.003384647015603425,-0.005433440368332425,0.01726382104834394,-0.0033741802897749866,0.0033741802897749866,-0.0017727144937293288,0.0017727144937293288,-0.0014448053066061254,-0.009709676570227066,-0.007763354671373307,-0.011709009720639374,3.836523759780899e-05
2023-11-17,-0.0049821688006364195,-0.008769322004625725,-0.0031012913158267466,0.0010249436142474512,0.004513406519656781,-0.004513406519656781,-0.0032194498571733446,0.0032194498571733446,0.004556490516654193,-0.01072311697066425,-0.011590721457234004,0.010569523269811552,0.0018883881531710576
2023-11-24,-0.0008183558218222801,0.0018072920670085917,-0.0004531411242457026,0.0024430149249411786,-0.0019077808449037255,0.0019077808449037255,0.00124516601617131,-0.00124516601617131,-0.0030190278681983033,0.0019966862069306355,0.0018723395460076276,0.00034289813899153937,-0.0009441219996391117
2023-12-01,-0.0014953425182811274,0.001143306664836104,0.0034234053687134005,0.003632757981823672,0.004174969011101583,-0.004174969011101583,0.0035062561164286997,-0.0035062561164286997,-0.0017658272571918889,0.006057147946511084,0.005107703751115454,0.0014024925235561825,-0.0004043029734460228
2023-12-08,0.005867286035638814,0.0033079310122586486,-0.00012702914491448844,-0.008263944639612445,-0.006953569927288974,0.006953569927288974,-0.004220562183482301,0.004220562183482301,0.0010229739026810694,-0.012990873578550964,-0.012284851283977227,-0.011258141398840467,0.006818638411190781
2023-12-15,-0.008736971617370184,0.003834204826501928,9.826100674021258e-05,-0.002996577240600921,0.007264589453992458,-0.007264589453992458,-0.0030074597511095765,0.0030074597511095765,0.0014580791407041956,0.012377275375129124,0.011785816438327094,0.007816568917330817,-0.007872887991095593
2023-12-22,-0.01196268243982836,-0.000451663142613086,-0.0019451187317516005,0.008533200009101845,0.005889789616449455,-0.005889789616449455,-0.0023296154585206487,0.0023296154585206487,0.002606797748751615,-0.0027778619290344704,-0.0047951735439521375,0.007454975093306599,-0.0021415904609745663
2023-12-29,0.009183196477250329,0.001709081327695606,0.002380921448062792,-0.005162417460591,-0.00036064439545199875,0.00036064439545199875,-0.0008520685214856978,0.0008520685214856978,-0.0038012655335969386,-0.00430520806663945,-0.0014322708371093734,-0.010273298349749547,0.00203937816767331
2024-01-05,0.008222215375549987,0.0047607428476359355,0.003958860882722248,0.009396718667251296,-0.005661116430679235,0.005661116430679235,-0.0010287356375174514,0.0010287356375174514,-0.00953827299245114,-0.0008745986239347038,-0.001328404712255234,-0.012815243370571482,0.00692083508115685
2024-01-12,0.0042124448299959635,-0.00354325665595761,0.0031695996620387384,0.001253412082687586,0.005236530449188817,-0.005236530449188817,0.002196896653188341,-0.002196896653188341,-0.0029199938488015794,-0.0035890502384399643,-0.0031755162723266653,-0.009456494259925726,-0.0034449964367867657
2024-01-19,-0.005698994995830696,0.008252756727275377,-0.0022372953765157017,-0.009564626501562833,-0.009278454756871456,0.009278454756871456,0.004869314791312718,-0.004869314791312718,0.002451972702931948,-0.004284066894123331,-0.003769683113864551,0.008486870954970187,0.007697106888025415
2024-01-26,0.007957158987661419,-0.0014028289120954975,-0.0010013553645453431,-0.006576828560146082,0.003076548593437327,-0.003076548593437327,0.0016583387438350197,-0.0016583387438350197,-0.005608862001357109,0.00439747917107851,0.004305693413454846,-0.009291525656511805,-0.0013357044267754195
2024-02-02,0.0052209565801135385,0.0018091709913864674,0.015600255351303681,-0.0067675488260832166,0.006636264255066152,-0.006636264255066152,0.0020386499382477772,-0.0020386499382477772,-0.005099813966782466,0.00876326003904523,0.008786282599915056,-0.0031164143581567387,0.0001137183073343313
2024-02-09,0.0009083907543004345,0.0007194063651254737,0.0027269264658479385,0.0007172485175910008,0.0009868543812416336,-0.0009868543812416336,-0.0012682695602974521,0.0012682695602974521,0.0009023504755201184,0.0008674648856216592,0.0009113022744767178,-0.0009730686124099835,-0.0001015909451815238
2024-02-16,0.004787591622951726,-0.002817027371017301,0.006053098103098796,0.000372242033424804,-0.00045150623672774256,0.00045150623672774256,0.005129910957517192,-0.005129910957517192,-0.003076115900615805,0.006020337839473403,0.0064049644962641105,-0.003768236940450489,-0.0029839790698553206
2024-02-23,-0.0008673692472753994,0.000856627153382722,0.0036189687277517926,0.005105437517906696,-0.004098533206030077,0.004098533206030077,-0.00244395351543545,0.00244395351543545,-0.0028416101941812393,-0.005566611614268877,-0.004961303478780999,0.005773199888490598,0.004554969452043465
2024-03-01,0.0021347819435173364,-0.0038775935342907687,-0.008200179406619615,-0.009628315204513562,-0.000998692349448993,0.000998692349448993,0.0021165267959958834,-0.0021165267959958834,-0.003174500886288852,-0.0024280805641107837,-0.001932692273598583,-0.004409166154990363,-0.006655833766161928
2024-03-08,0.00028343640944701235,-0.006880583732924998,0.0008099087909628101,-0.0038079190220654904,0.0018227011299602714,-0.0018227011299602714,0.0081836317986893,-0.0081836317986893,0.0027261097516189797,0.0029773513457678463,0.0026946040285243974,-0.00035513914060592916,-0.003127285955025777
2024-03-15,-0.0011104094947492755,0.005294673752222654,0.004352163979904179,0.004728004628941622,-0.007866660032068278,0.007866660032068278,-0.0005259299699792556,0.0005259299699792556,-0.0058208534206825565,-0.005291939567040174,-0.004543532756060568,-0.005750928928099929,0.0038620077184961434
2024-03-22,0.0018829342623433263,-0.002557905537728504,0.0023922524178946487,-0.00698189008607101,0.0028779128005318663,-0.0028779128005318663,-0.004496541755108024,0.004496541755108024,0.005385187671363123,0.00397472977572206,0.004020490323375705,0.0027405554056066437,-0.001444857040935249
2024-03-29,0.002797105225190619,-0.003428660637477066,-0.007203423173785354,-0.005412326880047347,0.0032601567927671347,-0.0032601567927671347,-0.002844208353394209,0.002844208353394209,0.00553158610419269,-0.0024113065364501983,-0.002485817496566454,-0.002492012377381344,-0.0019981597754515495
2024-04-05,-0.0009205895226635781,-0.00730156189856894,0.014468438092476858,0.002862826699268938,-0.009341648524097171,0.009341648524097171,-0.0030484836948156827,0.0030484836948156827,-0.002104529182394889,0.004703348478785023,0.005205655020139834,-0.008388930070240466,0.0021657374765324876
2024-04-12,0.004131517370373815,0.0018917647333110707,-0.01988213335629559,-0.016373090378816766,0.001152908547511681,-0.001152908547511681,-0.011640365067912963,0.011640365067912963,0.006278201420846033,0.0047152270485812066,0.0029924174327313167,0.007558479562526119,0.00978207658462779
2024-04-19,0.0008824021020654475,0.00046167838749449394,0.0006361948102325994,-0.002143913552985331,-0.0008992240974639903,0.0008992240974639903,0.005003944578489746,-0.005003944578489746,0.00023915132639292292,-0.0029980281845956047,-0.0035361523973607336,0.002672548925890803,-0.0016736036395894422
2024-04-26,-0.003138045462662655,-0.007555613712876374,-0.0019100764449413998,0.006410464592533617,-0.0039004549831385613,0.0039004549831385613,-0.005050953423249867,0.005050953423249867,-0.0005835371783474173,-0.009577727249252333,-0.00951354653486552,0.006928289930765217,-0.004593289575870628
2024-05-03,-0.0008531893443785146,0.0019593535275608262,-0.0011945957485764947,-0.0031511078011049877,0.007399798745129115,-0.007399798745129115,0.0018734610671431535,-0.0018734610671431535,-0.00035493421867422397,0.004856324316419564,0.004712923077835066,-0.004356159666600508,-0.0023419521460675526
2024-05-10,-0.007384321581248228,0.008042926254867072,-0.00020427659167192698,-7.757451995648977e-05,0.013194309068585226,-0.013194309068585226,-0.004147824379729235,0.004147824379729235,-0.0010367989007195586,0.010373663956666323,0.009915385770453741,-0.003989573874514929,-0.0005375212611625782
2024-05-17,0.01046351367676315,0.003739363626052999,-0.004235410818055285,-0.012267166187444613,0.007506901352707132,-0.007506901352707132,-0.0007175177098399456,0.0007175177098399456,0.0018497126839985662,0.00441021356985411,0.003540990497123312,-0.005135844627192604,0.0019049153119237439
2024-05-24,-0.004367612191725639,-0.007970506769984887,0.00270967496781245,0.00350286381576808,-0.0015856153622238703,0.0015856153622238703,0.007684216473453439,-0.007684216473453439,0.012012865156426692,-0.003484861991138435,-0.002861234229585138,0.007209046671915214,-0.00872023484267874
2024-05-31,-0.003670918925934229,0.0036031670107259223,-0.0003846975054288496,0.0020392555261872763,-0.004272120827960975,0.004272120827960975,0.0014198467234759966,-0.0014198467234759966,0.004174833706132887,0.005731912864527125,0.005763678456718005,-0.0002576788420420216,0.003789547009338421
2024-06-07,0.00018777324015725817,0.0060155112970590105,0.010340562410048913,-0.0039059176081687077,-0.0015243659039469195,0.0015243659039469195,-0.0023890918668792657,0.0023890918668792657,-0.0014071484465442042,-0.003367505048494629,-0.0037964797533556268,-0.007384448119676536,0.009707863739688951
2024-06-14,0.0023238370258714955,0.0010917625025878104,-0.0016854507163617562,-0.001927185938813915,-0.002435730162949122,0.002435730162949122,-0.0015487172882095916,0.0015487172882095916,0.0015577373603629628,0.0038585852792862546,0.0037798341393558703,0.003322128967566681,-0.004483579805857091
2024-06-21,0.01179342501353336,0.008415967629651286,0.001600227998012464,-0.011483392371128007,0.0006222172641805562,-0.0006222172641805562,0.0022322519289025905,-0.0022322519289025905,-0.010584447423120761,-0.003591642253468216,-0.00441811106936437,0.00141737821660053,0.004010131363207066
2024-06-28,-0.0038053414064288266,-0.006908290210682252,-0.0008587445047421759,0.00668697858557681,0.0015302562224620098,-0.0015302562224620098,0.004083446210364904,-0.004083446210364904,0.0021244417365117716,0.003053361188652607,0.0029197995434199295,0.0014906625202448067,-0.009724644944654033
2024-07-05,0.00490192519646458,-0.005995768137356202,-0.008131312387886162,0.00023228434069432778,-0.0025976041750434583,0.0025976041750434583,-0.00238336194253252,0.00238336194253252,0.004270879462939159,0.0007845308036849017,0.0003535050499394585,0.008604277583831067,-0.003347739936783904
2024-07-12,0.006544445741448312,-0.014568873508063808,-0.004325525099219144,0.006581605523809681,-0.003000634199832627,0.003000634199832627,0.011873597839919607,-0.011873597839919607,-0.0052055100891182865,0.002138219817518652,0.0017016392245265148,0.008952925424101083,-0.020939194793776147
2024-07-19,-0.007308658619544773,-0.002999431546808173,-0.001239269184313683,0.004164298666724986,-0.005128073994843362,0.005128073994843362,-0.011214767077887013,0.011214767077887013,0.013008746116208107,0.003867252699457833,0.003638213973246556,0.0036473091040106704,0.0015632313293550046
2024-07-26,-0.02416745439442736,-0.03325234511694158,0.019466067037881642,0.013223861460530709,-0.013002407851324005,0.013002407851324005,-0.013271009546882814,0.013271009546882814,0.033559316579499496,0.0014027068451759794,0.002025529133123841,0.013076802232113133,-0.026426854112854656
2024-08-02,-0.0009804504737685542,-0.026151375250353045,0.00844608612484445,-0.0031135971618761783,-0.019219541779192766,0.019219541779192766,-0.012717808755151305,0.012717808755151305,0.004408781388193886,-0.010103023360437011,-0.01137498673748784,-0.005195622239565829,-0.02169318342258993
2024-08-09,0.00029665350213589067,-0.0019536004444257286,-0.004633772150645836,-0.0019314538920896383,0.004168339608996297,-0.004168339608996297,0.007865423264038812,-0.007865423264038812,-0.0028863998549577526,0.0017544941038950962,0.0015616985494906637,-0.0030224824496174404,-0.0010880459200242518
2024-08-16,-0.004082409893093272,-0.0031354274795779963,0.0029848259312673046,0.003795108574358249,-0.004089381938042357,0.004089381938042357,0.0030779275568375425,-0.0030779275568375425,0.007828614285621508,0.0016833778151029383,0.0014417515695460462,0.00027516223766781524,-0.006018396922981222
2024-08-23,0.0009637027639093332,-0.0166224151078599,0.004877880876915642,-0.007280744724822927,-0.02359717874381683,0.02359717874381683,-4.05337762472119e-05,4.05337762472119e-05,0.012299708333795399,0.002596818980566524,0.0027963551493811177,5.073939562856598e-05,-0.015011719738151469
2024-08-30,-0.0009875561781093017,-8.670215191002121e-05,0.0027002479483688394,0.005583463607844556,0.003348674851589728,-0.003348674851589728,-0.0001663064947376868,0.0001663064947376868,0.005604529351493243,0.006099836657704296,0.00590875288768084,0.0007241897282172784,-0.0011773146096405733
2024-09-06,0.0027127147140599095,-0.006162892525310167,0.0008736504481992501,-0.0015746541233379822,-0.006503479642290647,0.006503479642290647,0.007955842377794332,-0.007955842377794332,0.0065100863574213685,0.0011272290361926903,0.0007645485460893148,-0.006380724993869747,-0.0036292640661102007
2024-09-13,0.008429250591627904,-0.02298719587303195,-0.008160534244089837,-0.02289189402947293,-0.009124947038040825,0.009124947038040825,0.023314400685065757,-0.023314400685065757,0.005380402868319591,-0.010130695366990457,-0.008592583860028967,-0.012681126909306421,-0.02035770718822778
2024-09-20,-0.016105119093178268,0.007165101871692445,0.011356102336124519,-0.015637866672900996,-0.0002506003531555864,0.0002506003531555864,-0.012254754017351344,0.012254754017351344,0.013213547535849017,0.020586029662823295,0.02053967379448384,0.0155056514985856,-0.005630400811701044
2024-09-27,0.002006133816345567,0.003579582611493702,-0.007620204691825539,-0.005312889619912289,-0.0016153572120736702,0.0016153572120736702,0.015593818260069383,-0.015593818260069383,-0.00895634704607743,-0.001901129750466803,0.00014110719497451577,-0.0036624636866872994,0.010140528337864677
2024-10-04,-0.001228472971535976,0.007796758209731586,0.010551774802200285,0.012887170060651232,0.0010480964261898092,-0.0010480964261898092,-0.004838665477904382,0.004838665477904382,-0.007245399666051011,0.01453021277607628,0.012389874798112311,0.002865980441262221,0.006539839626745005
2024-10-11,0.005503133404759842,-0.00978843335922526,-0.008596333470190256,0.011880107462323531,-0.00298319600570276,0.00298319600570276,-0.01730243412772108,0.01730243412772108,-0.0024406895802509716,0.009164494289061072,0.007911857627462915,-0.004773108121933303,-0.0002886691208807051
2024-10-18,0.005149740663385563,0.001183277728618184,-0.005702864130251652,0.003265376151214648,0.0015802441327394255,-0.0015802441327394255,-0.01187475540123559,0.01187475540123559,-0.007906875019777002,0.007021678213387247,0.007458551419232616,-0.007569695578531291,0.005712090099300042
2024-10-25,0.0023465592427561023,0.009921013851630706,0.00411612942011942,-0.0050478795718691015,0.008101848983626049,-0.008101848983626049,-0.0008471130797775116,0.0008471130797775116,-0.011679298220319684,0.0023855477844367764,0.002597448989915273,-0.005033436704645823,0.0176289485484751
2024-11-01,-0.00044250092089046867,-0.00871221808459128,0.0031568274254923897,0.0023968991147398887,-0.006946936836127708,0.006946936836127708,0.01613396486690864,-0.01613396486690864,0.007288521641440623,-0.007610588682050733,-0.00790301967125771,0.007438747556285558,-0.01115593988196953
2024-11-08,0.010252772412319216,0.01172049893327592,0.009192209219704794,-0.015091710718875157,-0.007524619176429956,0.007524619176429956,0.0018292897873950539,-0.0018292897873950539,-0.01332502357721946,-0.003340950397868203,-0.0033469505854887027,-0.002004997008634738,0.02152510592574256
2024-11-15,0.00035897531830573587,-0.004642235160918066,-0.0016219821442007623,0.004856370371394677,0.004867369695757659,-0.004867369695757659,-0.0049343122212713395,0.0049343122212713395,0.01019946893249718,-0.0013692837058659328,-0.0013992552485034857,-0.005706314115215708,-0.004077988698753579
2024-11-22,-0.005421014962327795,-0.0018117678397335992,-0.008097586067714635,-0.0006577019544385557,0.00020857129053286868,-0.00020857129053286868,0.0009259731636304732,-0.0009259731636304732,-0.005347804909907052,0.0007287746227583585,0.000776629860904459,0.005357926874805309,-0.0042168035950886805
2024-11-29,0.0023946206842642478,-0.014554643705558569,-0.018752903855858902,0.01484077770864329,-0.009270028387181696,0.009270028387181696,-0.01414587969834163,0.01414587969834163,0.00014014685752680657,-0.017689981003212295,-0.018774300106978895,-0.0006906536566443411,-0.010908302528628568
2024-12-06,0.002729401390468151,0.006193356434324253,0.0009509145441127993,-0.004735237307548142,0.008518275151526877,-0.008518275151526877,0.0024353674347738505,-0.0024353674347738505,0.008477439400990895,0.006814566679652642,0.0071348348811213665,-0.01664245817483359,0.0027714518334377154
2024-12-13,0.004350064844844348,0.0037240802674278514,-0.00047627422273836394,-0.004922746433739431,0.0012047953007262961,-0.0012047953007262961,-0.003866504433126627,0.003866504433126627,0.0011375327520826114,0.005452789780011057,0.006069376960251304,-0.005567806497673897,0.00820427914330484
2024-12-20,-0.014168566851908164,-0.005593235378279453,0.004963015480709409,0.01999389335677793,-0.022703599500608424,0.022703599500608424,-0.00511859267580905,0.00511859267580905,-0.007389761547923473,-0.02119474470759512,-0.023001719763889435,0.021058286035374657,-0.019915582943009137
2024-12-27,0.008482676561252123,-0.00020129127482299014,0.0009856054353867497,-0.004890316534471319,-0.0014847587001988454,0.0014847587001988454,0.012050806105374156,-0.012050806105374156,-0.0035542593484363437,-0.0031852711535276085,-0.0033553569296162775,0.006347674271316882,0.009398788075760693
2025-01-03,-0.002467586602329637,0.004774442090990327,0.0054082735947750225,0.00014793223387859944,0.00374557612945609,-0.00374557612945609,8.920592508489439e-05,-8.920592508489439e-05,-0.0061481852293711605,0.0005706903121608894,0.00032164854178824324,-0.001554685243133997,-0.0034040252527287635
2025-01-10,-0.017217376239489046,0.006284256953099793,-0.012660866312560842,-0.008965459532150484,0.005193807952285064,-0.005193807952285064,-0.00419900136277315,0.00419900136277315,-0.006661157269038963,0.006990814988813738,0.009196491485762338,0.007656847365014919,0.007834686514077878
2025-01-17,-0.013306620048154343,-0.002302115015315351,0.006455537450449867,0.008131340063410398,0.007568492143722227,-0.007568492143722227,0.00814694592866594,-0.00814694592866594,-0.014331985417623316,0.01754924775410243,0.017268514907960372,-0.01123247384234105,-0.016348757744033673
2025-01-24,0.003367647599929277,-0.0004346732638346544,-0.01070801895618003,-0.0012153182181077365,0.010266649915958914,-0.010266649915958914,-0.008950393252871988,0.008950393252871988,0.017145397153772127,-0.009514171328081482,-0.01022980678278239,0.0009647244404314938,0.0040815434012904635
2025-01-31,-0.01758742683953829,0.004000700485871993,-0.005618010809712874,-0.006326830193222213,-0.007757911768143001,0.007757911768143001,0.0053946857705883455,-0.0053946857705883455,0.008710014833841572,0.005064035565500582,0.005899622728563485,0.011801977129520424,-0.005945967687805823
2025-02-07,0.011556478904938886,-0.0036421013802730114,-0.007818168691194552,-0.0037488574382789006,0.003870387320339629,-0.003870387320339629,0.00955474816044929,-0.00955474816044929,-0.009205811276590361,-0.0026406074868295993,-0.004330465800075819,-0.008057518253405812,0.005732567759274506
2025-02-14,-0.000830020080302834,0.00017658640990549993,0.0026676949712366805,0.0015423079244969971,-0.008514294864707003,0.008514294864707003,-0.004869149227296376,0.004869149227296376,0.0006406945486088537,0.0011852989283696986,0.0012894125658247458,0.0023387481119904047,-0.000780502186629867
2025-02-21,-0.001994432766791155,0.004577069996198578,0.001231098013667468,-0.005698188244550869,0.0036957195903486026,-0.0036957195903486026,0.004193800522147124,-0.004193800522147124,0.0068613021145475265,0.003281074624998504,0.0037045437648344495,0.005738624523681951,-0.0004025188978751406
2025-02-28,0.008468325871318603,-0.00454270523956094,-0.002628977592845283,-0.0051273682586942355,0.002746506162580475,-0.002746506162580475,0.004645607395810683,-0.004645607395810683,0.0050379218305542295,0.0051103112449278265,0.006713282250300353,0.011675810040765887,-0.009563748676996438
2025-03-07,0.008240815925895676,0.0008530085927165334,0.005181628635789675,0.002654326563550795,-0.0016817336589668005,0.0016817336589668005,-0.0015074622314358397,0.0015074622314358397,-0.00029063563470029143,0.00016677600615897106,0.00015052993098567613,-0.0006425730123711339,0.0029490197088530364
2025-03-14,0.014745477189069319,-0.008686205929312898,0.015379236431022165,0.019802145962963025,0.007741401364902549,-0.007741401364902549,-0.01688769246181631,0.01688769246181631,-0.007095177863528494,-0.0008112136653937821,-0.002167629480784134,-0.006256139422723606,-4.1816164988779116e-05
2025-03-21,0.014150260425322534,-0.003322586055472111,0.004750084864044578,0.006136713047838961,0.0006562426964712456,-0.0006562426964712456,0.0015476978278944555,-0.0015476978278944555,-0.004678424680175974,-0.0006840427235751729,-0.0009069533232816568,-0.003564921467244814,0.002492760634931954
2025-03-28,-0.00388597716539619,0.00026339113152849445,-0.012674484968644465,0.015708899440989632,-0.0033164095850951826,0.0033164095850951826,-0.006383404167284272,0.006383404167284272,0.013807185790370585,0.003241949326936306,0.0031870958935006533,-0.006193735629300049,0.009585154553257293
2025-04-04,-0.013752599836335151,-0.010056777120386098,-0.01006255108394454,-0.003766954545484677,0.01316818674171716,-0.01316818674171716,0.006781344476354553,-0.006781344476354553,-0.00066184319726111,-0.022719911943281216,-0.02443919949786526,-0.02116008931502365,0.000982555742079665
2025-04-11,0.012371979914836195,-0.009872692955155436,-0.01477536751985784,0.0037166356039904386,-0.000335032601649616,0.000335032601649616,-0.012212483601782311,0.012212483601782311,0.009249165340617456,0.011723692523001407,0.011851958308695046,0.0004184653341901871,-0.005626691450662872
2025-04-18,0.0057852870836263256,-0.0023635496434471393,0.00488816760543769,0.008723187320813246,0.009246011604986957,-0.009246011604986957,-0.007105908782532101,0.007105908782532101,-0.0016050401776482924,-0.010302274140959505,-0.009483785060197336,0.008680812597431175,-0.012370987268600989
2025-04-25,0.0013037876330157145,-0.015445225371242804,-0.01341383870153695,0.008967575929159104,-0.01492303984273578,0.01492303984273578,-0.007286481704842276,0.007286481704842276,-0.0033521758560393815,-0.021916971466996202,-0.019550661345807557,0.028309509150061668,0.0140638458918369
2025-05-02,-0.0016307375176325316,0.00042396939459480676,0.015179989439452719,0.011203999898216502,-0.010810401568157855,0.010810401568157855,-0.0013800292976224044,0.0013800292976224044,0.0001790371855621363,-0.001855940653608718,-0.0024041881725001845,-0.0056886340857411405,0.006793213205206449
2025-05-09,-0.002924889976076358,0.00825311798113927,0.002283446447897115,-0.0010391322581507034,-0.008876705034421256,0.008876705034421256,0.0018186824398112185,-0.0018186824398112185,-0.003916606352833192,-0.006558058346369674,-0.004717805203522911,0.0012284955496454353,0.0010785183920890647
2025-05-16,-0.0014981254632623815,-0.006359281352997458,0.002041496216913873,0.0021294854605833145,0.005578499946788477,-0.005578499946788477,0.0041590578391711664,-0.0041590578391711664,-0.004475525601637265,0.0024889707902767426,0.0016619193501764356,0.007318365463820275,-0.003212600129266471
2025-05-23,-0.0017452190747829187,-0.0002451919902790502,0.009507634506885672,0.0038017536001474475,0.007598025480452373,-0.007598025480452373,0.009697550994621178,-0.009697550994621178,0.00616033581231762,0.001797349735996106,0.0018479589683438435,-0.003071692176391462,0.0010204482641676415
2025-05-30,-0.0005764208412075907,0.0011334126408740384,-0.0021941527842658163,-0.001241379824672238,-0.007541363263682694,0.007541363263682694,0.0038909729473519217,-0.0038909729473519217,0.001119809322685638,-0.00020087298744260926,-0.000418423455288696,0.005098486794331742,0.004573950401630097
2025-06-06,-0.011021689426473958,0.0009526302159987278,0.0003289559709340482,0.0032371119069305723,0.0021334947784713383,-0.0021334947784713383,-0.01688397667958044,0.01688397667958044,0.007989600037879406,0.009807900791521516,0.010093692536856703,0.004582711248644077,-0.0036804292052266003
2025-06-13,-0.010794767850001542,0.007912361787465403,0.0068329807521365395,0.011131001262513603,0.005235187608222027,-0.005235187608222027,-0.006524572123866644,0.006524572123866644,0.007044369658688072,0.0065901962503294486,0.005273517245994606,0.011513035970277868,0.004788126211952547
2025-06-20,0.011050427733203945,-0.01088852203999629,0.006234273849929496,0.00029467320355042626,0.006088149648164582,-0.006088149648164582,-0.007647057522496706,0.007647057522496706,-0.0017645564514127466,0.0027202224878371166,0.001748926734359027,-0.0137440973000249,-0.0033488138729115646
2025-06-27,0.0014233950916684812,-0.0011345442478307482,0.0023238949485469944,-0.0017230702839179273,-0.00202547033106011,0.00202547033106011,0.0009775692533660826,-0.0009775692533660826,-0.001034573899892691,-0.004645317458664076,-0.004790923656312349,0.0016146713767645213,-0.003132767691147579
2025-07-04,-0.0021594124130842967,0.002053346605913937,0.004940013059816986,-0.0033802656765103346,-0.005497559421581883,0.005497559421581883,0.0020634605143124794,-0.0020634605143124794,-0.003624812185956846,-0.005132701526721228,-0.005026200669826839,0.001192354757130715,-1.2024039685607418e-05
2025-07-11,-0.0038667021618022995,0.001816187232557809,-0.007238729962505552,0.0029561112160152573,0.0029724279437621337,-0.0029724279437621337,0.002967943063590231,-0.002967943063590231,0.0027225032803471147,0.0036248646797788875,0.0031050994676302453,0.005836163698308691,-0.0027849283216355744
2025-07-18,-0.0051772003309542665,0.0032882330494347707,-0.001993878533203334,-0.0015602871661397457,4.630376162332113e-05,-4.630376162332113e-05,0.0033295611889342294,-0.0033295611889342294,0.0011712702148341107,-0.0032657421231706224,-0.003299517969339349,0.006646942868792111,0.002661846064447654
